Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2018,148,12,Bácum,3,1,Naranja,589.0,547.0,0.0,13237.4,24.2,3760.0,49772624.0
2018,148,12,Bácum,3,1,Nopalitos,7.0,7.0,0.0,198.1,28.3,3526.61,698621.44
2018,148,12,Bácum,3,1,Nuez,360.0,128.0,0.0,220.5,1.72,87311.47,19252179.14
2018,148,12,Bácum,3,1,Toronja (pomelo),75.0,50.0,0.0,1030.0,20.6,3583.0,3690490.0
2018,148,18,Cajeme,1,1,Avena forrajera en verde,22.0,22.0,0.0,220.0,10.0,971.0,213620.0
2018,148,18,Cajeme,1,1,Calabacita,58.0,58.0,0.0,1505.2,25.95,5645.25,8497230.3
2018,148,18,Cajeme,1,1,Calabaza,5.0,5.0,0.0,122.0,24.4,8761.44,1068895.68
2018,148,18,Cajeme,1,1,Cártamo,38.0,38.0,0.0,68.4,1.8,7916.26,541472.18
2018,148,18,Cajeme,1,1,Cebolla,16.0,16.0,0.0,609.6,38.1,4801.0,2926689.6
2018,148,18,Cajeme,1,1,Chile verde,82.0,82.0,0.0,3272.4,39.91,6472.45,21180448.67
2018,148,18,Cajeme,1,1,Frijol,95.0,95.0,0.0,231.15,2.43,18970.16,4384953.63
2018,148,18,Cajeme,1,1,Garbanzo grano,2613.0,2613.0,0.0,5225.6,2.0,15121.95,79021268.56
2018,148,18,Cajeme,1,1,Kale,30.0,30.0,0.0,1113.0,37.1,10850.0,12076050.0
2018,148,18,Cajeme,1,1,Maíz grano,1439.0,1439.0,0.0,16116.8,11.2,3722.53,59995271.5
2018,148,18,Cajeme,1,1,Papa,212.0,212.0,0.0,7886.4,37.2,8866.42,69924134.69
2018,148,18,Cajeme,1,1,Pepino,71.0,71.0,0.0,6057.56,85.32,4877.17,29543754.44
2018,148,18,Cajeme,1,1,Tomate rojo (jitomate),6.5,6.5,0.0,598.0,92.0,5402.14,3230479.72
2018,148,18,Cajeme,1,1,Trigo grano,5850.0,5850.0,0.0,40780.0,6.97,3955.9,161321495.7
2018,148,18,Cajeme,1,1,Mano de león,0.5,0.5,0.0,1190.0,2380.0,35.0,41650.0
2018,148,18,Cajeme,2,1,Algodón hueso,18.0,18.0,0.0,64.8,3.6,16500.0,1069200.0
2018,148,18,Cajeme,2,1,Cacahuate,40.0,40.0,0.0,77.2,1.93,19875.0,1534350.0
2018,148,18,Cajeme,2,1,Frijol,29.0,29.0,0.0,58.0,2.0,16010.0,928580.0
2018,148,18,Cajeme,2,1,Maíz grano,246.0,246.0,0.0,2017.2,8.2,4105.3,8281211.16
2018,148,18,Cajeme,2,1,Sorgo grano,10.0,10.0,0.0,57.8,5.78,3605.0,208369.0
2018,148,18,Cajeme,2,1,Soya,652.0,652.0,0.0,1487.0,2.28,6676.38,9927777.06
2018,148,18,Cajeme,2,1,Tomate rojo (jitomate),15.0,15.0,0.0,1170.0,78.0,5932.44,6940954.8
2018,148,18,Cajeme,3,1,Alfalfa achicalada,623.0,623.0,0.0,9455.0,15.18,3289.68,31103924.4
2018,148,18,Cajeme,3,1,Espárrago,185.0,185.0,0.0,1549.0,8.37,50269.74,77867834.58
2018,148,18,Cajeme,3,1,Mandarina,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,148,18,Cajeme,3,1,Mango,1.28,0.0,0.0,0.0,0.0,0.0,0.0
2018,148,18,Cajeme,3,1,Naranja,262.0,262.0,0.0,6550.0,25.0,3729.67,24429338.5
2018,148,18,Cajeme,3,1,Nopalitos,7.0,5.0,0.0,133.0,26.6,3550.46,472211.18
2018,148,18,Cajeme,3,1,Nuez,149.0,149.0,0.0,241.38,1.62,87333.42,21080540.92
2018,148,18,Cajeme,3,1,Toronja (pomelo),20.5,16.0,0.0,395.0,24.69,3581.0,1414495.0
2018,148,72,San Ignacio Río Muerto,1,1,Avena forrajera en verde,2.0,2.0,0.0,20.78,10.39,975.0,20260.5
2018,148,72,San Ignacio Río Muerto,1,1,Calabacita,136.0,136.0,0.0,3519.02,25.88,5530.14,19460673.26
2018,148,72,San Ignacio Río Muerto,1,1,Calabaza,207.0,207.0,0.0,5216.0,25.2,5752.97,30007491.52
2018,148,72,San Ignacio Río Muerto,1,1,Cártamo,625.0,625.0,0.0,1750.0,2.8,8210.78,14368865.0
2018,148,72,San Ignacio Río Muerto,1,1,Chile verde,313.0,313.0,0.0,17031.9,54.42,7507.64,127869444.1
2018,148,72,San Ignacio Río Muerto,1,1,Frijol,287.0,287.0,0.0,633.72,2.21,19336.36,12253838.15
2018,148,72,San Ignacio Río Muerto,1,1,Garbanzo grano,3045.0,3045.0,0.0,6031.0,1.98,15395.86,92852440.61
2018,148,72,San Ignacio Río Muerto,1,1,Maíz grano,7861.0,7861.0,0.0,88829.3,11.3,3695.16,328238476.2
2018,148,72,San Ignacio Río Muerto,1,1,Melón,70.0,70.0,0.0,3270.0,46.71,6720.42,21975781.8
2018,148,72,San Ignacio Río Muerto,1,1,Pepino,6.0,6.0,0.0,1235.8,205.97,4611.22,5698545.68
2018,148,72,San Ignacio Río Muerto,1,1,Sandía,512.0,512.0,0.0,25241.6,49.3,3644.14,91983924.22
2018,148,72,San Ignacio Río Muerto,1,1,Tomate rojo (jitomate),114.0,114.0,0.0,6840.0,60.0,5736.63,39238555.5
2018,148,72,San Ignacio Río Muerto,1,1,Tomate verde,133.0,133.0,0.0,3338.2,25.1,3623.59,12096268.14
2018,148,72,San Ignacio Río Muerto,1,1,Trigo grano,11734.0,11734.0,0.0,79674.17,6.79,3901.06,310813672.1
2018,148,72,San Ignacio Río Muerto,2,1,Algodón hueso,75.0,75.0,0.0,262.5,3.5,16500.0,4331250.0
2018,148,72,San Ignacio Río Muerto,2,1,Calabaza,27.0,27.0,0.0,486.0,18.0,7692.67,3738637.62
2018,148,72,San Ignacio Río Muerto,2,1,Frijol,40.0,40.0,0.0,72.0,1.8,16080.0,1157760.0
2018,148,72,San Ignacio Río Muerto,2,1,Maíz grano,214.0,214.0,0.0,1733.4,8.1,4039.29,7001705.29
2018,148,72,San Ignacio Río Muerto,2,1,Sorgo grano,101.0,101.0,0.0,552.0,5.47,3575.93,1973913.36
2018,148,72,San Ignacio Río Muerto,2,1,Soya,1388.0,1388.0,0.0,3206.28,2.31,6677.4,21409614.07
2018,148,72,San Ignacio Río Muerto,2,1,Tomate rojo (jitomate),12.5,12.5,0.0,987.5,79.0,5963.47,5888926.63
2018,148,72,San Ignacio Río Muerto,3,1,Alfalfa achicalada,1315.0,1315.0,0.0,20100.0,15.29,3300.61,66342261.0
2018,148,72,San Ignacio Río Muerto,3,1,Espárrago,210.0,210.0,0.0,1620.0,7.71,49034.25,79435477.2
2018,148,72,San Ignacio Río Muerto,3,1,Limón,85.0,47.0,0.0,1163.5,24.76,7299.43,8492886.81
2018,148,72,San Ignacio Río Muerto,3,1,Mandarina,40.0,40.0,0.0,728.0,18.2,4551.87,3313761.36
2018,148,72,San Ignacio Río Muerto,3,1,Mango,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,148,72,San Ignacio Río Muerto,3,1,Naranja,402.0,394.0,0.0,9416.6,23.9,3779.67,35591640.52
2018,148,72,San Ignacio Río Muerto,3,1,Nopalitos,16.0,12.0,0.0,331.0,27.58,3502.49,1159324.19
2018,148,72,San Ignacio Río Muerto,3,1,Nuez,328.0,212.0,0.0,362.6,1.71,87453.0,31710457.8
2018,148,72,San Ignacio Río Muerto,3,1,Toronja (pomelo),38.0,18.0,0.0,402.5,22.36,3592.0,1445780.0
2018,148,72,San Ignacio Río Muerto,3,1,Stevia,4.0,4.0,0.0,20.0,5.0,39500.0,790000.0
2018,148,12,Bácum,1,1,Calabacita,148.0,148.0,0.0,2878.5,19.45,6540.0,18825390.0
2018,148,12,Bácum,1,1,Cebolla,25.0,25.0,0.0,820.65,32.83,4100.0,3364665.0
2018,148,12,Bácum,1,1,Chile verde,100.0,100.0,0.0,1760.0,17.6,5780.0,10172800.0
2018,148,12,Bácum,1,1,Frijol,221.0,221.0,0.0,413.27,1.87,18788.18,7764591.15
2018,148,12,Bácum,1,1,Garbanzo grano,2050.0,2050.0,0.0,4210.2,2.05,14483.5,60978446.08
2018,148,12,Bácum,1,1,Maíz grano,3650.0,3650.0,0.0,42161.15,11.55,3323.0,140101501.5
2018,148,12,Bácum,1,1,Papa,110.0,110.0,0.0,3520.99,32.01,8767.29,30869540.42
2018,148,12,Bácum,1,1,Sandía,10.0,10.0,0.0,401.7,40.17,2872.66,1153947.52
2018,148,12,Bácum,1,1,Tomate rojo (jitomate),150.0,150.0,0.0,4500.0,30.0,6201.82,27908190.0
2018,148,12,Bácum,1,1,Trigo grano,7211.0,7211.0,0.0,45366.5,6.29,3673.15,166638179.0
2018,148,12,Bácum,1,1,Zanahoria,100.0,100.0,0.0,2355.0,23.55,5200.0,12246000.0
2018,148,12,Bácum,2,1,Algodón hueso,300.0,300.0,0.0,1270.0,4.23,12600.0,16002000.0
2018,148,12,Bácum,2,1,Sorgo grano,16.0,16.0,0.0,73.1,4.57,3540.0,258774.0
2018,148,12,Bácum,2,1,Soya,340.0,340.0,0.0,790.0,2.32,6580.0,5198200.0
2018,148,12,Bácum,3,1,Alfalfa achicalada,405.0,405.0,0.0,5900.0,14.57,2278.39,13442501.0
2018,148,12,Bácum,3,1,Espárrago,653.0,653.0,0.0,4555.0,6.98,29935.86,136357835.7
2018,148,12,Bácum,3,1,Mandarina,40.0,40.0,0.0,800.0,20.0,4129.27,3303416.0
2018,148,12,Bácum,3,1,Naranja,62.0,62.0,0.0,1674.0,27.0,3279.09,5489196.66
2018,148,12,Bácum,3,1,Nuez,117.0,117.0,0.0,140.4,1.2,89339.63,12543284.05
2018,148,18,Cajeme,1,1,Calabacita,190.0,190.0,0.0,3667.32,19.3,6682.4,24506499.17
2018,148,18,Cajeme,1,1,Cártamo,661.0,661.0,0.0,1587.0,2.4,7544.37,11972915.19
2018,148,18,Cajeme,1,1,Chile verde,110.0,110.0,0.0,1914.0,17.4,5746.36,10998533.04
2018,148,18,Cajeme,1,1,Frijol,212.0,212.0,0.0,394.32,1.86,18560.0,7318579.2
2018,148,18,Cajeme,1,1,Garbanzo grano,2910.0,2910.0,0.0,5395.4,1.85,14985.06,80850384.92
2018,148,18,Cajeme,1,1,Maíz grano,9100.0,9100.0,0.0,105723.8,11.62,3325.0,351531635.0
2018,148,18,Cajeme,1,1,Papa,720.0,720.0,0.0,24628.32,34.21,8829.0,217443437.3
2018,148,18,Cajeme,1,1,Tomate rojo (jitomate),180.0,180.0,0.0,5250.0,29.17,6200.09,32550472.5
2018,148,18,Cajeme,1,1,Trigo grano,15237.0,15237.0,0.0,94080.98,6.17,3748.41,352653693.9
2018,148,18,Cajeme,1,1,Semilla de trigo grano,789.0,789.0,0.0,4812.9,6.1,8890.0,42786681.0
2018,148,18,Cajeme,2,1,Maíz grano,750.0,750.0,0.0,7190.45,9.59,3564.74,25632084.73
2018,148,18,Cajeme,2,1,Soya,950.0,950.0,0.0,2275.0,2.39,6610.0,15037750.0
2018,148,18,Cajeme,3,1,Alfalfa achicalada,450.0,450.0,0.0,6601.5,14.67,2241.97,14800364.96
2018,148,18,Cajeme,3,1,Espárrago,324.0,324.0,0.0,2408.4,7.43,29665.98,71447557.5
2018,148,18,Cajeme,3,1,Limón,10.0,10.0,0.0,178.0,17.8,7260.0,1292280.0
2018,148,18,Cajeme,3,1,Mandarina,53.0,53.0,0.0,1075.9,20.3,4160.0,4475744.0
2018,148,18,Cajeme,3,1,Naranja,439.0,439.0,0.0,11062.8,25.2,3157.72,34933224.82
2018,148,18,Cajeme,3,1,Nopalitos,24.0,24.0,0.0,571.2,23.8,3199.99,1827834.29
2018,148,18,Cajeme,3,1,Nuez,744.0,500.0,0.0,630.0,1.26,87400.0,55062000.0
2018,148,18,Cajeme,3,1,Toronja (pomelo),32.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,148,72,San Ignacio Río Muerto,1,1,Maíz grano,776.0,776.0,0.0,8989.96,11.59,3295.53,29626682.88
2018,148,72,San Ignacio Río Muerto,1,1,Sandía,27.0,27.0,0.0,1500.01,55.56,2885.05,4327603.85
2018,148,72,San Ignacio Río Muerto,1,1,Trigo grano,1785.0,1785.0,0.0,11833.47,6.63,3674.59,43483095.8
2018,148,72,San Ignacio Río Muerto,1,1,Semilla de trigo grano,615.0,615.0,0.0,3757.65,6.11,8995.0,33800061.75
2018,148,72,San Ignacio Río Muerto,2,1,Soya,200.0,200.0,0.0,467.2,2.34,6620.0,3092864.0
2018,148,72,San Ignacio Río Muerto,3,1,Alfalfa achicalada,17.0,17.0,0.0,230.0,13.53,2233.18,513631.4
2018,148,72,San Ignacio Río Muerto,3,1,Nuez,16.0,16.0,0.0,19.9,1.24,88095.33,1753097.07
2018,148,12,Bácum,1,1,Garbanzo grano,1550.0,1550.0,0.0,3308.0,2.13,14434.61,47749680.0
2018,148,12,Bácum,1,1,Trigo grano,2436.0,2436.0,0.0,15888.42,6.52,3634.38,57744518.89
2018,148,12,Bácum,3,1,Alfalfa achicalada,17.0,17.0,0.0,220.0,12.94,2175.68,478649.6
2018,148,18,Cajeme,1,1,Trigo grano,3959.0,3959.0,0.0,25490.84,6.44,3732.55,95145772.74
2018,148,18,Cajeme,3,1,Alfalfa achicalada,123.0,123.0,0.0,1742.04,14.16,2164.05,3769861.66
2018,148,29,Guaymas,1,1,Cártamo,1190.0,1190.0,0.0,3074.96,2.58,7730.0,23769440.8
2018,148,29,Guaymas,1,1,Garbanzo grano,1664.0,1664.0,0.0,3293.06,1.98,12640.0,41624278.4
2018,148,29,Guaymas,1,1,Trigo grano,9497.0,9497.0,0.0,62203.68,6.55,3725.98,231769395.1
2018,148,29,Guaymas,3,1,Alfalfa achicalada,800.0,800.0,0.0,11440.0,14.3,2214.37,25332392.8
2018,148,49,Quiriego,2,2,Maíz grano,120.0,120.0,0.0,840.53,7.0,3740.0,3143582.2
2018,148,49,Quiriego,2,2,Sorgo grano,3596.0,3596.0,0.0,12560.0,3.49,3500.0,43960000.0
2018,148,51,Rosario,2,2,Maíz grano,76.0,76.0,0.0,547.0,7.2,3470.0,1898090.0
2018,148,51,Rosario,2,2,Sorgo grano,4616.0,4616.0,0.0,15329.0,3.32,3455.0,52961695.0
2018,149,42,Navojoa,1,1,Avena forrajera en verde,81.75,81.75,0.0,1079.1,13.2,658.0,710047.8
2018,149,42,Navojoa,1,1,Calabacita,67.37,67.37,0.0,1431.52,21.25,4816.62,6895087.86
2018,149,42,Navojoa,1,1,Cártamo,3635.46,3635.46,0.0,8434.27,2.32,7918.71,66788538.19
2018,149,42,Navojoa,1,1,Cebolla,99.5,99.5,0.0,3512.35,35.3,5351.72,18797113.74
2018,149,42,Navojoa,1,1,Chile verde,304.2,304.2,0.0,12912.88,42.45,6559.34,84699941.82
2018,149,42,Navojoa,1,1,Elote,154.68,154.68,0.0,1761.81,11.39,2465.44,4343636.85
2018,149,42,Navojoa,1,1,Frijol,2231.3,2231.3,0.0,4682.03,2.1,13098.16,61325982.84
2018,149,42,Navojoa,1,1,Garbanzo grano,3145.0,3145.0,0.0,5125.0,1.63,14248.8,73025100.0
2018,149,42,Navojoa,1,1,Girasol,32.0,32.0,0.0,60.8,1.9,7708.0,468646.4
2018,149,42,Navojoa,1,1,Maíz grano,711.4,711.4,0.0,6683.6,9.39,3581.0,23933971.6
2018,149,42,Navojoa,1,1,Melón,13.0,13.0,0.0,585.0,45.0,6650.0,3890250.0
2018,149,42,Navojoa,1,1,Papa,2324.12,2324.12,0.0,70211.67,30.21,10211.27,716950319.5
2018,149,42,Navojoa,1,1,Pepino,17.0,17.0,0.0,414.74,24.4,5708.89,2367705.04
2018,149,42,Navojoa,1,1,Sorgo grano,15.64,15.64,0.0,83.39,5.33,3748.5,312587.42
2018,149,42,Navojoa,1,1,Tomate rojo (jitomate),29.0,29.0,0.0,864.2,29.8,5020.0,4338284.0
2018,149,42,Navojoa,1,1,Tomate verde,164.3,164.3,0.0,4255.37,25.9,5323.52,22653547.3
2018,149,42,Navojoa,1,1,Trigo grano,28134.81,28134.81,0.0,174634.23,6.21,4255.21,743105896.1
2018,149,42,Navojoa,1,1,Semilla de trigo grano,453.5,453.5,0.0,2752.35,6.07,6800.11,18716275.0
2018,149,42,Navojoa,1,1,Pastos y praderas,16.72,16.72,0.0,172.22,10.3,785.0,135192.7
2018,149,42,Navojoa,2,1,Algodón hueso,228.4,228.4,0.0,456.8,2.0,15000.0,6852000.0
2018,149,42,Navojoa,2,1,Girasol,149.0,149.0,0.0,268.2,1.8,7498.5,2011097.7
2018,149,42,Navojoa,2,1,Sorgo grano,139.68,139.68,0.0,712.37,5.1,3500.0,2493295.0
2018,149,42,Navojoa,2,1,Soya,690.0,690.0,0.0,1311.0,1.9,6429.43,8428982.73
2018,149,42,Navojoa,3,1,Aguacate,16.0,16.0,0.0,190.4,11.9,16630.0,3166352.0
2018,149,42,Navojoa,3,1,Alfalfa achicalada,550.0,550.0,0.0,6539.5,11.89,2015.64,13181277.78
2018,149,42,Navojoa,3,1,Limón,5.0,5.0,0.0,59.0,11.8,5350.0,315650.0
2018,149,42,Navojoa,3,1,Mango,12.0,12.0,0.0,264.0,22.0,3641.25,961290.0
2018,149,42,Navojoa,3,1,Naranja,77.0,77.0,0.0,2202.2,28.6,2630.0,5791786.0
2018,149,26,Etchojoa,1,1,Avena forrajera en verde,8.28,8.28,0.0,109.46,13.22,650.0,71149.0
2018,149,26,Etchojoa,1,1,Cártamo,2112.12,2112.12,0.0,4857.88,2.3,7926.0,38503556.88
2018,149,26,Etchojoa,1,1,Cebolla,19.86,19.86,0.0,715.2,36.01,3608.25,2580620.4
2018,149,26,Etchojoa,1,1,Chile verde,107.73,107.73,0.0,2965.92,27.53,7302.2,21657745.57
2018,149,26,Etchojoa,1,1,Elote,416.52,416.52,0.0,6164.5,14.8,4090.5,25215887.25
2018,149,26,Etchojoa,1,1,Frijol,1973.43,1973.43,0.0,3996.01,2.02,13062.01,52195928.08
2018,149,26,Etchojoa,1,1,Garbanzo grano,847.43,847.43,0.0,1372.84,1.62,12724.0,17468016.16
2018,149,26,Etchojoa,1,1,Girasol,431.31,431.31,0.0,815.18,1.89,7705.0,6280961.9
2018,149,26,Etchojoa,1,1,Maíz grano,1657.12,1657.12,0.0,15245.5,9.2,3321.93,50644483.82
2018,149,26,Etchojoa,1,1,Papa,56.29,56.29,0.0,1697.14,30.15,10101.69,17143982.17
2018,149,26,Etchojoa,1,1,Pepino,12.94,12.94,0.0,327.79,25.33,5587.0,1831362.73
2018,149,26,Etchojoa,1,1,Sorgo grano,13.65,13.65,0.0,72.19,5.29,3739.8,269976.16
2018,149,26,Etchojoa,1,1,Tomate rojo (jitomate),55.95,55.95,0.0,1681.3,30.05,4803.28,8075754.66
2018,149,26,Etchojoa,1,1,Tomate verde,77.06,77.06,0.0,2065.21,26.8,3688.06,7616618.39
2018,149,26,Etchojoa,1,1,Trigo grano,18374.3,18374.3,0.0,113481.72,6.18,4184.78,474896517.3
2018,149,26,Etchojoa,1,1,Semilla de trigo grano,435.0,435.0,0.0,2616.89,6.02,7175.28,18776925.0
2018,149,26,Etchojoa,1,1,Pastos y praderas,41.29,41.29,0.0,421.16,10.2,782.5,329557.7
2018,149,26,Etchojoa,2,1,Algodón hueso,145.0,145.0,0.0,304.5,2.1,15000.0,4567500.0
2018,149,26,Etchojoa,2,1,Girasol,32.69,32.69,0.0,60.48,1.85,7497.0,453418.56
2018,149,26,Etchojoa,2,1,Maíz grano,237.0,237.0,0.0,1464.66,6.18,3250.0,4760145.0
2018,149,26,Etchojoa,2,1,Sorgo grano,170.72,170.72,0.0,853.6,5.0,3502.0,2989307.2
2018,149,26,Etchojoa,3,1,Aguacate,6.0,6.0,0.0,71.88,11.98,16411.0,1179622.68
2018,149,26,Etchojoa,3,1,Alfalfa achicalada,360.0,360.0,0.0,4344.84,12.07,2035.5,8843921.82
2018,149,26,Etchojoa,3,1,Limón,10.0,10.0,0.0,114.5,11.45,5335.0,610857.5
2018,149,26,Etchojoa,3,1,Naranja,2.5,2.5,0.0,66.25,26.5,2711.0,179603.75
2018,149,26,Etchojoa,3,1,Sábila,10.0,10.0,0.0,320.0,32.0,1400.0,448000.0
2018,149,33,Huatabampo,1,1,Apio,82.5,82.5,0.0,6558.75,79.5,3926.64,25753850.1
2018,149,33,Huatabampo,1,1,Avena forrajera en verde,4.0,4.0,0.0,52.6,13.15,655.0,34453.0
2018,149,33,Huatabampo,1,1,Calabacita,355.44,355.44,0.0,7403.78,20.83,4895.53,36245427.1
2018,149,33,Huatabampo,1,1,Cártamo,3323.23,3323.23,0.0,7576.96,2.28,7917.68,59991944.65
2018,149,33,Huatabampo,1,1,Cebolla,21.98,21.98,0.0,784.69,35.7,5372.3,4215590.09
2018,149,33,Huatabampo,1,1,Chícharo,32.65,32.65,0.0,202.43,6.2,8930.5,1807801.12
2018,149,33,Huatabampo,1,1,Chile verde,173.0,173.0,0.0,6007.77,34.73,5625.96,33799480.34
2018,149,33,Huatabampo,1,1,Ejote,30.0,30.0,0.0,375.0,12.5,5480.8,2055300.0
2018,149,33,Huatabampo,1,1,Elote,26.11,26.11,0.0,286.69,10.98,2478.21,710478.02
2018,149,33,Huatabampo,1,1,Frijol,1734.55,1734.55,0.0,3629.88,2.09,12973.54,47092397.67
2018,149,33,Huatabampo,1,1,Garbanzo grano,2257.0,2257.0,0.0,3730.0,1.65,15215.03,56752075.0
2018,149,33,Huatabampo,1,1,Girasol,582.93,582.93,0.0,1078.42,1.85,7710.0,8314618.2
2018,149,33,Huatabampo,1,1,Maíz grano,1187.46,1187.46,0.0,11055.25,9.31,3261.32,36054707.93
2018,149,33,Huatabampo,1,1,Papa,1275.11,1275.11,0.0,39273.39,30.8,10169.0,399371102.9
2018,149,33,Huatabampo,1,1,Pepino,10.0,10.0,0.0,252.27,25.23,5643.64,1423721.06
2018,149,33,Huatabampo,1,1,Sandía,132.7,132.7,0.0,5042.6,38.0,4010.5,20223347.3
2018,149,33,Huatabampo,1,1,Sorgo grano,22.46,22.46,0.0,83.39,3.71,3748.5,312587.42
2018,149,33,Huatabampo,1,1,Tomate rojo (jitomate),3.0,3.0,0.0,90.9,30.3,5018.63,456193.47
2018,149,33,Huatabampo,1,1,Tomate verde,911.12,911.12,0.0,25420.25,27.9,3939.04,100131381.6
2018,149,33,Huatabampo,1,1,Trigo grano,27913.83,27913.83,0.0,167622.13,6.0,4179.63,700597964.0
2018,149,33,Huatabampo,1,1,Semilla de trigo grano,552.0,552.0,0.0,3331.88,6.04,7026.8,23412440.0
2018,149,33,Huatabampo,1,1,Pastos y praderas,295.26,295.26,0.0,3038.23,10.29,780.0,2369819.4
2018,149,33,Huatabampo,2,1,Algodón hueso,90.0,90.0,0.0,162.0,1.8,15000.0,2430000.0
2018,149,33,Huatabampo,2,1,Maíz grano,307.27,307.27,0.0,1908.15,6.21,3250.5,6202441.58
2018,149,33,Huatabampo,3,1,Aguacate,8.0,8.0,0.0,97.84,12.23,16380.0,1602619.2
2018,149,33,Huatabampo,3,1,Alfalfa achicalada,900.0,900.0,0.0,10827.0,12.03,1997.5,21626932.5
2018,149,3,Alamos,2,2,Ajonjolí,639.0,639.0,0.0,215.98,0.34,14556.47,3143906.39
2018,149,3,Alamos,2,2,Frijol,516.0,516.0,0.0,102.17,0.2,13729.54,1402747.1
2018,149,3,Alamos,2,2,Maíz grano,933.0,933.0,0.0,347.08,0.37,2743.21,952113.33
2018,149,3,Alamos,2,2,Sorgo grano,3959.0,3959.0,0.0,1880.52,0.47,2672.95,5026535.93
2018,193,55,San Luis Río Colorado,1,1,Acelga,7.0,7.0,0.0,165.62,23.66,5000.0,828100.0
2018,193,55,San Luis Río Colorado,1,1,Ajo,0.5,0.5,0.0,7.5,15.0,12626.67,94700.03
2018,193,55,San Luis Río Colorado,1,1,Apio,78.0,78.0,0.0,5289.96,67.82,6504.84,34410343.41
2018,193,55,San Luis Río Colorado,1,1,Avena forrajera en verde,376.32,376.32,0.0,12150.0,32.29,900.0,10935000.0
2018,193,55,San Luis Río Colorado,1,1,Betabel,112.5,112.5,0.0,1898.05,16.87,7794.12,14793625.0
2018,193,55,San Luis Río Colorado,1,1,Brócoli,1312.0,1312.0,0.0,23128.0,17.63,10513.61,243158696.6
2018,193,55,San Luis Río Colorado,1,1,Cebolla,1071.0,1071.0,0.0,24344.72,22.73,10937.06,266259764.1
2018,193,55,San Luis Río Colorado,1,1,Cilantro,266.5,266.5,0.0,6150.82,23.08,9107.3,56017362.99
2018,193,55,San Luis Río Colorado,1,1,Col (repollo),64.83,64.83,0.0,2125.77,32.79,3742.4,7955481.65
2018,193,55,San Luis Río Colorado,1,1,Coliflor,4.0,4.0,0.0,85.0,21.25,5500.0,467500.0
2018,193,55,San Luis Río Colorado,1,1,Eneldo,2.0,2.0,0.0,16.0,8.0,7000.0,112000.0
2018,193,55,San Luis Río Colorado,1,1,Espinaca,13.0,13.0,0.0,224.55,17.27,8827.66,1982250.0
2018,193,55,San Luis Río Colorado,1,1,Lechuga,89.7,89.7,0.0,1977.1,22.04,6592.41,13033854.77
2018,193,55,San Luis Río Colorado,1,1,Perejil,73.0,73.0,0.0,1618.25,22.17,6992.88,11316230.69
2018,193,55,San Luis Río Colorado,1,1,Poro (leek),30.0,30.0,0.0,867.0,28.9,12154.0,10537518.0
2018,193,55,San Luis Río Colorado,1,1,Quelite,30.0,30.0,0.0,310.0,10.33,5061.24,1568984.4
2018,193,55,San Luis Río Colorado,1,1,Rábano,115.6,115.6,0.0,2480.0,21.45,5200.0,12896000.0
2018,193,55,San Luis Río Colorado,1,1,Trigo grano,9148.11,9148.11,0.0,57135.93,6.25,4134.6,236234134.2
2018,193,55,San Luis Río Colorado,1,1,Zanahoria,38.0,38.0,0.0,1150.0,30.26,6424.35,7388002.5
2018,193,55,San Luis Río Colorado,1,1,Pastos y praderas,57.45,57.45,0.0,1960.0,34.12,650.0,1274000.0
2018,193,55,San Luis Río Colorado,2,1,Algodón hueso,7419.56,7419.56,0.0,31904.1,4.3,16273.2,519181800.1
2018,193,55,San Luis Río Colorado,2,1,Brócoli,25.5,25.5,0.0,810.0,31.76,5585.19,4524003.9
2018,193,55,San Luis Río Colorado,2,1,Calabacita,20.44,20.44,0.0,599.06,29.31,4585.67,2747091.47
2018,193,55,San Luis Río Colorado,2,1,Cebolla,1030.0,1030.0,0.0,19819.68,19.24,8105.74,160653254.0
2018,193,55,San Luis Río Colorado,2,1,Cilantro,64.0,64.0,0.0,1070.0,16.72,6249.07,6686504.9
2018,193,55,San Luis Río Colorado,2,1,Semilla de cilantro,32.0,32.0,0.0,38.4,1.2,26000.0,998400.0
2018,193,55,San Luis Río Colorado,2,1,Elote,10.12,10.12,0.0,151.8,15.0,4000.0,607200.0
2018,193,55,San Luis Río Colorado,2,1,Maíz grano,137.7,137.7,0.0,1101.6,8.0,3950.0,4351320.0
2018,193,55,San Luis Río Colorado,2,1,Melón,14.0,14.0,0.0,560.0,40.0,6000.0,3360000.0
2018,193,55,San Luis Río Colorado,2,1,Rábano,38.5,38.5,0.0,808.5,21.0,5073.22,4101698.37
2018,193,55,San Luis Río Colorado,2,1,Sandía,188.4,188.4,0.0,9150.02,48.57,2500.0,22875057.5
2018,193,55,San Luis Río Colorado,2,1,Sorgo forrajero en verde,452.15,452.15,0.0,8500.0,18.8,850.0,7225000.0
2018,193,55,San Luis Río Colorado,2,1,Sorgo grano,1480.0,1480.0,0.0,8880.0,6.0,3904.86,34675156.8
