Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2011,149,42,Navojoa,1,1,6900000,Garbanzo grano,63.0,40.0,23.0,88.0,2.2,10000.0,880000.0
2011,149,42,Navojoa,1,1,7170000,Hortalizas,15.0,15.0,0.0,172.5,11.5,2050.0,353625.0
2011,149,42,Navojoa,1,1,7490000,Maíz grano,991.0,350.0,641.0,2135.0,6.1,2100.0,4483500.0
2011,149,42,Navojoa,1,1,8100000,Papa,4634.0,2044.0,2590.0,61728.8,30.2,7102.0,438397937.6
2011,149,42,Navojoa,1,1,8210000,Pepino,33.0,21.0,12.0,839.0,39.95,6500.0,5453500.0
2011,149,42,Navojoa,1,1,8810000,Sorgo grano,16.0,16.0,0.0,78.72,4.92,2515.0,197980.8
2011,149,42,Navojoa,1,1,8970000,Tomate rojo (jitomate),83.0,20.0,63.0,899.94,45.0,4800.0,4319712.0
2011,149,42,Navojoa,1,1,8980000,Tomate verde,211.0,25.0,186.0,356.25,14.25,3100.0,1104375.0
2011,149,42,Navojoa,1,1,9050000,Trigo grano,35562.0,34485.0,1077.0,201800.77,5.85,3658.34,738255551.98
2011,149,42,Navojoa,1,1,15050000,Pastos y praderas,96.0,96.0,0.0,945.6,9.85,1005.0,950328.0
2011,149,42,Navojoa,2,1,5080000,Ajonjolí,10.0,10.0,0.0,4.86,0.49,18000.0,87480.0
2011,149,42,Navojoa,3,1,5060000,Aguacate,15.0,15.0,0.0,201.3,13.42,8500.0,1711050.0
2011,149,42,Navojoa,3,1,5160000,Alfalfa achicalada,1048.0,1048.0,0.0,12052.0,11.5,1800.52,21699867.04
2011,149,42,Navojoa,3,1,7390000,Limón,9.0,9.0,0.0,84.15,9.35,7500.0,631125.0
2011,149,42,Navojoa,3,1,7560000,Mango,10.0,10.0,0.0,231.5,23.15,2600.0,601900.0
2011,149,42,Navojoa,3,1,7850000,Naranja,16.0,16.0,0.0,331.2,20.7,1700.0,563040.0
2011,149,26,Etchojoa,1,1,5740000,Calabacita,68.0,19.0,49.0,254.6,13.4,4150.0,1056590.0
2011,149,26,Etchojoa,1,1,5870000,Cártamo,3480.0,3455.0,25.0,8399.11,2.43,5700.0,47874927.0
2011,149,26,Etchojoa,1,1,5940000,Cebolla,3.0,3.0,0.0,93.0,31.0,3100.0,288300.0
2011,149,26,Etchojoa,1,1,6120000,Chile verde,98.0,6.0,92.0,308.48,51.41,3007.39,927718.4
2011,149,26,Etchojoa,1,1,6840000,Frijol,500.0,212.0,288.0,388.0,1.83,8750.0,3395000.0
2011,149,26,Etchojoa,1,1,6900000,Garbanzo grano,154.0,126.0,28.0,267.12,2.12,10000.0,2671200.0
2011,149,26,Etchojoa,1,1,7490000,Maíz grano,2256.0,675.0,1581.0,4131.0,6.12,2100.0,8675100.0
2011,149,26,Etchojoa,1,1,8100000,Papa,181.0,100.0,81.0,2985.0,29.85,7000.0,20895000.0
2011,149,26,Etchojoa,1,1,8710000,Sandía,1.0,1.0,0.0,29.56,29.56,1800.0,53208.0
2011,149,26,Etchojoa,1,1,8810000,Sorgo grano,62.0,62.0,0.0,305.66,4.93,2550.0,779433.0
2011,149,26,Etchojoa,1,1,8970000,Tomate rojo (jitomate),124.0,2.0,122.0,150.0,75.0,4800.0,720000.0
2011,149,26,Etchojoa,1,1,8980000,Tomate verde,391.0,46.0,345.0,660.1,14.35,3250.0,2145325.0
2011,149,26,Etchojoa,1,1,9050000,Trigo grano,19764.0,19710.0,54.0,124658.4,6.32,3656.43,455805312.0
2011,149,26,Etchojoa,1,1,15050000,Pastos y praderas,126.0,126.0,0.0,1278.9,10.15,1010.0,1291689.0
2011,149,26,Etchojoa,3,1,5060000,Aguacate,5.0,5.0,0.0,67.0,13.4,8500.0,569500.0
2011,149,26,Etchojoa,3,1,5160000,Alfalfa achicalada,652.0,652.0,0.0,6520.0,10.0,1800.0,11736000.0
2011,149,26,Etchojoa,3,1,7390000,Limón,5.0,5.0,0.0,44.5,8.9,7500.0,333750.0
2011,149,33,Huatabampo,1,1,5370000,Apio,55.0,55.0,0.0,2637.25,47.95,5200.0,13713700.0
2011,149,33,Huatabampo,1,1,5740000,Calabacita,226.0,15.0,211.0,207.75,13.85,4300.0,893325.0
2011,149,33,Huatabampo,1,1,5870000,Cártamo,3856.0,3856.0,0.0,9339.23,2.42,5701.0,53242950.23
2011,149,33,Huatabampo,1,1,5940000,Cebolla,99.0,99.0,0.0,2979.9,30.1,3050.0,9088695.0
2011,149,33,Huatabampo,1,1,6070000,Chícharo,58.0,58.0,0.0,412.96,7.12,2825.0,1166612.0
2011,149,33,Huatabampo,1,1,6120000,Chile verde,109.0,101.0,8.0,1938.75,19.2,2986.03,5789175.0
2011,149,33,Huatabampo,1,1,6310000,Col (repollo),71.0,71.0,0.0,2073.2,29.2,3300.0,6841560.0
2011,149,33,Huatabampo,1,1,6600000,Ejote,83.0,73.0,10.0,375.22,5.14,2950.0,1106899.0
2011,149,33,Huatabampo,1,1,6610000,Elote,69.0,69.0,0.0,690.0,10.0,2700.0,1863000.0
2011,149,33,Huatabampo,1,1,6840000,Frijol,472.0,365.0,107.0,680.0,1.86,9000.0,6120000.0
2011,149,33,Huatabampo,1,1,6900000,Garbanzo grano,267.0,218.0,49.0,490.5,2.25,10000.0,4905000.0
2011,149,33,Huatabampo,1,1,7170000,Hortalizas,8.0,8.0,0.0,95.84,11.98,2100.0,201264.0
2011,149,33,Huatabampo,1,1,7490000,Maíz grano,6200.0,1207.0,4993.0,7121.3,5.9,2100.0,14954730.0
2011,149,33,Huatabampo,1,1,8100000,Papa,1688.0,821.0,867.0,24506.85,29.85,6758.16,165621213.4
2011,149,33,Huatabampo,1,1,8210000,Pepino,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2011,149,33,Huatabampo,1,1,8710000,Sandía,20.0,20.0,0.0,667.0,33.35,1700.0,1133900.0
2011,149,33,Huatabampo,1,1,8810000,Sorgo grano,15.0,15.0,0.0,73.5,4.9,2510.0,184485.0
2011,149,33,Huatabampo,1,1,8970000,Tomate rojo (jitomate),182.8,45.8,137.0,2173.05,47.45,4801.41,10433697.3
2011,149,33,Huatabampo,1,1,8980000,Tomate verde,3135.0,128.0,3007.0,1894.4,14.8,3200.0,6062080.0
2011,149,33,Huatabampo,1,1,9050000,Trigo grano,24808.0,24608.0,200.0,151435.33,6.15,3658.54,554031911.62
2011,149,33,Huatabampo,1,1,15050000,Pastos y praderas,54.0,54.0,0.0,539.46,9.99,1000.0,539460.0
2011,149,33,Huatabampo,2,1,5190000,Algodón hueso,643.0,643.0,0.0,2491.63,3.88,6200.0,15448106.0
2011,149,33,Huatabampo,2,1,8810000,Sorgo grano,1981.0,1981.0,0.0,10017.92,5.06,2500.0,25044800.0
2011,149,33,Huatabampo,3,1,5060000,Aguacate,7.0,7.0,0.0,95.2,13.6,8510.0,810152.0
2011,149,33,Huatabampo,3,1,5160000,Alfalfa achicalada,547.0,547.0,0.0,5470.0,10.0,1801.47,9854040.9
2011,149,33,Huatabampo,3,1,7390000,Limón,11.0,11.0,0.0,91.85,8.35,7505.0,689334.25
2011,149,33,Huatabampo,3,1,7850000,Naranja,8.0,8.0,0.0,164.0,20.5,1700.0,278800.0
2011,149,3,Alamos,2,2,5080000,Ajonjolí,6000.0,6000.0,0.0,2922.0,0.49,18000.0,52596000.0
2011,149,3,Alamos,2,2,5690000,Cacahuate,600.0,600.0,0.0,333.54,0.56,9500.0,3168630.0
2011,149,3,Alamos,2,2,5760000,Calabaza,100.0,100.0,0.0,780.0,7.8,4300.0,3354000.0
2011,149,3,Alamos,2,2,6840000,Frijol,1000.0,1000.0,0.0,652.0,0.65,8750.0,5705000.0
2011,149,3,Alamos,2,2,7490000,Maíz grano,2250.0,2250.0,0.0,1147.5,0.51,2100.0,2409750.0
2011,149,3,Alamos,2,2,8810000,Sorgo grano,13150.0,13150.0,0.0,6010.2,0.46,2500.0,15025500.0
2011,149,3,Alamos,2,2,15050000,Pastos y praderas,200.0,200.0,0.0,1400.0,7.0,850.0,1190000.0
2011,149,3,Alamos,3,1,7850000,Naranja,6.0,6.0,0.0,126.0,21.0,1700.0,214200.0
2011,193,55,San Luis Río Colorado,1,1,5010000,Acelga,23.0,23.0,0.0,500.0,21.74,1850.0,925000.0
2011,193,55,San Luis Río Colorado,1,1,5370000,Apio,105.0,105.0,0.0,2100.0,20.0,4900.0,10290000.0
2011,193,55,San Luis Río Colorado,1,1,5490000,Avena forrajera en verde,29.0,29.0,0.0,522.0,18.0,1000.0,522000.0
2011,193,55,San Luis Río Colorado,1,1,5640000,Betabel,52.0,52.0,0.0,1040.0,20.0,8750.0,9100000.0
2011,193,55,San Luis Río Colorado,1,1,5670000,Brócoli,260.0,260.0,0.0,2590.0,9.96,8700.0,22533000.0
2011,193,55,San Luis Río Colorado,1,1,5870000,Cártamo,36.0,36.0,0.0,100.8,2.8,5405.0,544824.0
2011,193,55,San Luis Río Colorado,1,1,5940000,Cebolla,884.0,884.0,0.0,15072.0,17.05,8570.06,129168000.0
2011,193,55,San Luis Río Colorado,1,1,6190000,Cilantro,355.0,355.0,0.0,4970.0,14.0,5000.0,24850000.0
2011,193,55,San Luis Río Colorado,1,1,6310000,Col (repollo),133.5,133.5,0.0,5340.0,40.0,4000.0,21360000.0
2011,193,55,San Luis Río Colorado,1,1,6670000,Espinaca,23.0,23.0,0.0,322.0,14.0,5000.0,1610000.0
2011,193,55,San Luis Río Colorado,1,1,7330000,Lechuga,96.3,96.3,0.0,2311.2,24.0,3500.0,8089200.0
2011,193,55,San Luis Río Colorado,1,1,8240000,Perejil,104.0,104.0,0.0,1560.0,15.0,5000.0,7800000.0
2011,193,55,San Luis Río Colorado,1,1,8440000,Poro (leek),82.1,82.1,0.0,1313.6,16.0,15625.0,20525000.0
2011,193,55,San Luis Río Colorado,1,1,8490000,Rábano,92.0,92.0,0.0,1840.0,20.0,4588.35,8442564.0
2011,193,55,San Luis Río Colorado,1,1,8980000,Tomate verde,56.0,56.0,0.0,1120.0,20.0,4000.0,4480000.0
2011,193,55,San Luis Río Colorado,1,1,9050000,Trigo grano,15644.77,15644.77,0.0,94276.14,6.03,3362.42,316996439.7
2011,193,55,San Luis Río Colorado,1,1,9270000,Zanahoria,159.0,159.0,0.0,3975.0,25.0,3362.26,13364983.5
2011,193,55,San Luis Río Colorado,1,1,15050000,Pastos y praderas,51.0,51.0,0.0,1040.0,20.39,1000.0,1040000.0
2011,193,55,San Luis Río Colorado,2,1,5190000,Algodón hueso,5448.13,5448.13,0.0,28602.7,5.25,8130.34,232549675.92
2011,193,55,San Luis Río Colorado,2,1,5740000,Calabacita,4.0,4.0,0.0,72.0,18.0,5000.0,360000.0
2011,193,55,San Luis Río Colorado,2,1,5940000,Cebolla,515.0,515.0,0.0,7982.5,15.5,10240.21,81742476.32
2011,193,55,San Luis Río Colorado,2,1,6120000,Chile verde,2.0,2.0,0.0,40.0,20.0,6000.0,240000.0
2011,193,55,San Luis Río Colorado,2,1,6190000,Cilantro,37.0,37.0,0.0,518.0,14.0,10892.86,5642501.48
2011,193,55,San Luis Río Colorado,2,1,6600000,Ejote,10.0,10.0,0.0,90.0,9.0,6500.0,585000.0
2011,193,55,San Luis Río Colorado,2,1,7490000,Maíz grano,160.0,160.0,0.0,960.0,6.0,4200.0,4032000.0
2011,193,55,San Luis Río Colorado,2,1,7670000,Melón,5.0,5.0,0.0,100.0,20.0,3325.0,332500.0
2011,193,55,San Luis Río Colorado,2,1,8440000,Poro (leek),8.0,8.0,0.0,128.0,16.0,7343.75,940000.0
2011,193,55,San Luis Río Colorado,2,1,8490000,Rábano,35.0,35.0,0.0,700.0,20.0,4658.28,3260796.0
2011,193,55,San Luis Río Colorado,2,1,8790000,Sorgo forrajero en verde,314.0,314.0,0.0,5652.0,18.0,850.0,4804200.0
2011,193,55,San Luis Río Colorado,2,1,8810000,Sorgo grano,1524.0,1220.0,304.0,6100.0,5.0,3500.0,21350000.0
2011,193,55,San Luis Río Colorado,2,1,8980000,Tomate verde,71.0,71.0,0.0,2149.88,30.28,4000.0,8599520.0
2011,193,55,San Luis Río Colorado,2,1,9270000,Zanahoria,10.0,10.0,0.0,250.0,25.0,3500.0,875000.0
2011,193,55,San Luis Río Colorado,3,1,5160000,Alfalfa achicalada,4290.0,4290.0,0.0,77500.0,18.07,2043.71,158387525.0
2011,193,55,San Luis Río Colorado,3,1,6490000,Dátil,590.0,590.0,0.0,5310.0,9.0,25000.0,132750000.0
2011,193,55,San Luis Río Colorado,3,1,6650000,Espárrago,1161.0,765.0,0.0,4505.83,5.89,40000.0,180233200.0
2011,193,55,San Luis Río Colorado,3,1,7010000,Granada,32.0,32.0,0.0,160.0,5.0,15000.0,2400000.0
2011,193,55,San Luis Río Colorado,3,1,7850000,Naranja,15.0,15.0,0.0,135.0,9.0,3000.0,405000.0
